tool	rank	metric	sample	value
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4480922339475951
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	1.9355649345922985
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.5636494312105322
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.195914094993477
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7472909986549919
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	3.7360818075594078
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7845328328432999
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	4.207237288059183
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.7918453198793433
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	2.7589085697060214
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.4828557203525148
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_1	5.184346116860127
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_1	0.8063098451755767
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	21.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	31.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	31.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	72.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	117.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	117.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	203.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	203.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	303.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	303.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_1	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_1	620.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_1	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	0.5092952365858767
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.4635805022746606
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.3146332322701109
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.42530416586216896
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	1.8866836779777876
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.566196844226283
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	3.04298212213131
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7211699408436811
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	3.5018333050281156
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7509121989926782
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	4.005632730410538
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7589135494442838
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	2.475825254936941
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.4402236038940363
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_2	4.911505872381235
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_2	0.7677911337318403
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	22.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	22.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	28.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	28.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	68.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	68.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	106.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	106.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	196.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	196.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	277.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	277.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_2	600.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_2	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_2	600.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_2	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	0.4911812455850805
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.4470924371149703
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	1.352320473552378
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.43749657080352494
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	2.0004533279738643
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.5825453645724314
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	3.1796305705074173
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.7387505768739048
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	3.6080002140952057
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.7536305873602553
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	4.203891627647375
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.7718183089781114
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	2.6719602631727675
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.4490204611619337
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_3	5.206536873589589
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_3	0.7800567809556448
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	superkingdom	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	superkingdom	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	3.0
Gold standard	superkingdom	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	superkingdom	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	superkingdom	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	3.0
Gold standard	phylum	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	phylum	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	phylum	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	22.0
Gold standard	phylum	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	phylum	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	phylum	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	22.0
Gold standard	class	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	31.0
Gold standard	class	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	31.0
Gold standard	order	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	74.0
Gold standard	order	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	74.0
Gold standard	family	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	120.0
Gold standard	family	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	120.0
Gold standard	genus	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	232.0
Gold standard	genus	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	232.0
Gold standard	species	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	384.0
Gold standard	species	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	384.0
Gold standard	strain	F1 score (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	False negatives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	False positives (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	Jaccard index (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Taxon counts (unfiltered)	marmgCAMI2_short_read_sample_3	792.0
Gold standard	strain	Purity (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Completeness (unfiltered)	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	True positives (unfiltered)	marmgCAMI2_short_read_sample_3	792.0
Gold standard	superkingdom	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	L1 norm error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Weighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Unweighted UniFrac error (unfiltered)	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Bray-Curtis distance (unfiltered)	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	0.5557282581954666
Gold standard	superkingdom	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.5058456599545208
Gold standard	phylum	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	1.280935721237994
Gold standard	phylum	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.443173345345153
Gold standard	class	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	1.990577285675861
Gold standard	class	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.603967176351515
Gold standard	order	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	3.091524343364935
Gold standard	order	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.7433544731600168
Gold standard	family	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	3.4643189298243926
Gold standard	family	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.7506453877385387
Gold standard	genus	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	4.007077782602513
Gold standard	genus	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.7675870988243205
Gold standard	species	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	2.5919672603239654
Gold standard	species	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.45999361872644384
Gold standard	strain	Shannon diversity (unfiltered)	marmgCAMI2_short_read_sample_4	4.961156700319315
Gold standard	strain	Shannon equitability (unfiltered)	marmgCAMI2_short_read_sample_4	0.7794738379941163
Gold standard	superkingdom	F1 score (unfiltered)	marmgCAMI2_short_read_sample_4	1.0
