tool	rank	metric	sample	value
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_3	232.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_3	384.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_3	384.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_3	792.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_3	792.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_4	0.5557282581954666
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_4	0.5058456599545208
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_4	1.280935721237994
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_4	0.443173345345153
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_4	1.990577285675861
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_4	0.603967176351515
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_4	3.091524343364935
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7433544731600168
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_4	3.4643189298243926
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7506453877385387
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_4	4.007077782602513
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7675870988243205
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_4	2.5919672603239654
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_4	0.45999361872644384
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_4	4.961156700319315
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7794738379941163
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_4	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_4	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_4	18.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_4	18.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_4	27.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_4	27.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_4	64.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_4	64.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_4	101.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_4	101.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_4	185.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_4	185.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_4	280.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_4	280.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_4	581.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_4	581.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.48775232949705527
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.4439713031868379
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.3171759387884379
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.4396841301261559
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_5	1.9654626483407462
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.58369170621657
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_5	3.0798792592913466
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7351152896674465
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.4961412295742322
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7481851686478104
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	4.085208229126146
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7613169007259364
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_5	2.8932172189707894
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.49787420791674286
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_5	5.045531296122667
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7771634173010735
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_5	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	20.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_5	20.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_5	29.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_5	29.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_5	66.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_5	66.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_5	107.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_5	107.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_5	214.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_5	214.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_5	334.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_5	334.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_5	660.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_5	660.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.49473949067576345
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4503312913744623
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.3333592717874392
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4313623290222974
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.88212318246094
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5533707607234343
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.1071589160293716
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7313551596519058
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.5653186158210923
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7585009059430554
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.125825578950915
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7715995152985667
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_6	2.834862636580571
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.4891018617276935
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_6	5.028937585648826
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_6	0.7737080544628715
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_6	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	22.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_6	22.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_6	30.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_6	30.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_6	70.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_6	70.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_6	110.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_6	110.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_6	210.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_6	210.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_6	329.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_6	329.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_6	1.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_6	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_6	665.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_6	1.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_6	1.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_6	665.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.5342495385128917
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.4862948867617193
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.278158246426621
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.42665970444357376
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_7	1.8267913636217974
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5482230631533916
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_7	3.046705536229734
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.727197280880506
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.4659771198944793
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7462716199308823
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	3.971590192594288
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7569224264982203
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_7	2.559794724578556
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.45286149923366936
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_7	4.900479252069559
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_7	0.7680854440847157
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	3.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_7	3.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	20.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_7	1.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_7	20.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_7	1.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_7	0.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_7	1.0
