	Accuracy (bp)	Accuracy (bp) (unfiltered)	Accuracy (seq)	Accuracy (seq) (unfiltered)	Adjusted Rand index (bp)	Adjusted Rand index (bp) (unfiltered)	Adjusted Rand index (seq)	Adjusted Rand index (seq) (unfiltered)	Average completeness (bp)	Average completeness (bp) (unfiltered)	Average completeness (seq)	Average completeness (seq) (unfiltered)	Average purity (bp)	Average purity (bp) (unfiltered)	Average purity (seq)	Average purity (seq) (unfiltered)	CAMI 1 F1 score (bp)	CAMI 1 F1 score (bp) (unfiltered)	CAMI 1 F1 score (seq)	CAMI 1 F1 score (seq) (unfiltered)	CAMI 1 average completeness (bp)	CAMI 1 average completeness (bp) (unfiltered)	CAMI 1 average completeness (seq)	CAMI 1 average completeness (seq) (unfiltered)	CAMI 1 std error of av. completeness (bp)	CAMI 1 std error of av. completeness (bp) (unfiltered)	CAMI 1 std error of av. completeness (seq)	CAMI 1 std error of av. completeness (seq) (unfiltered)	Completeness (bp)	Completeness (bp) (unfiltered)	Completeness (seq)	Completeness (seq) (unfiltered)	F1 score (bp)	F1 score (bp) (unfiltered)	F1 score (seq)	F1 score (seq) (unfiltered)	F1 score for sample (bp)	F1 score for sample (bp) (unfiltered)	F1 score for sample (seq)	F1 score for sample (seq) (unfiltered)	Misclassification rate (bp)	Misclassification rate (bp) (unfiltered)	Misclassification rate (seq)	Misclassification rate (seq) (unfiltered)	Percentage of binned bp	Percentage of binned bp (unfiltered)	Percentage of binned sequences	Percentage of binned sequences (unfiltered)	Purity (bp)	Purity (bp) (unfiltered)	Purity (seq)	Purity (seq) (unfiltered)	Rand index (bp)	Rand index (bp) (unfiltered)	Rand index (seq)	Rand index (seq) (unfiltered)	Sample	Std error of av. completeness (bp)	Std error of av. completeness (bp) (unfiltered)	Std error of av. completeness (seq)	Std error of av. completeness (seq) (unfiltered)	Std error of av. purity (bp)	Std error of av. purity (bp) (unfiltered)	Std error of av. purity (seq)	Std error of av. purity (seq) (unfiltered)	Tool	UniFrac (bp)	UniFrac (bp) (unfiltered)	UniFrac (seq)	UniFrac (seq) (unfiltered)	avg_precision_bp_var	avg_precision_bp_var (unfiltered)	avg_recall_bp_var	avg_recall_bp_var (unfiltered)	avg_recall_bp_var_cami1	avg_recall_bp_var_cami1 (unfiltered)	rank	Unnamed: 0
27	0.9513828935883536	0.954035187323002	0.9113496562537692	0.9147569653841516	0.9920231036671268	0.989689143117274	0.9827048738459656	0.9751982562544564	0.08631177272905227	0.6131651931725106	0.07861454209171266	0.5608035236215352	0.6490880358947779	0.11242129423968628	0.6212302242643698	0.10075991163528523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9513828935883536	0.954035187323002	0.9113496562537692	0.9147569653841516	0.1523632135290756	0.19000581128523966	0.13956732110282485	0.17082719652704664	0.95728290206064	0.9553736003387058	0.9387355768484152	0.9339202979974448	0.036743454924299764	0.04328422605890847	0.03218162605270747	0.04609628022513601	0.9876734276574124	0.99719813690638	0.9416536002894704	0.958961524544687	0.9632565450757002	0.9567157739410916	0.9678183739472924	0.953903719774864	0.9969073603101914	0.9960472247024093	0.9923245995280904	0.9891673870203508	contigs	0.02497693993768348	0.10490222735429908	0.022818477901984453	0.09483193966077873	0.11592637173704018	0.027567413781527318	0.11326566972859782	0.0256250849941884	Kraken	0.09105489332974376	0.07341181438750126	0.1873991753655855	0.1731220102805211	0.0	0.0	0.0	0.0	0.0	0.0	species	
28	0.7193633906826905	0.7193633906826905	0.8240607038704381	0.8240607038704381	0.0	0.0	-3.817181181763612e-15	-3.817181181763612e-15	0.7193633906826905	0.7193633906826905	0.8240607038704381	0.8240607038704381	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7193633906826905	0.7193633906826905	0.8240607038704381	0.8240607038704381	0.5899499658423706	0.5899499658423706	0.6223738091928707	0.6223738091928707	0.7980821709374667	0.7980821709374667	0.8887429958624059	0.8887429958624059	0.10385401331089804	0.10385401331089804	0.03555570282987608	0.03555570282987608	0.8027301370175725	0.8027301370175725	0.8544409524618477	0.8544409524618477	0.8961459866891021	0.8961459866891021	0.964444297170124	0.964444297170124	0.8138632853799947	0.8138632853799947	0.9314147376569212	0.9314147376569212	contigs					0.5	0.5	0.5	0.5	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	
29	0.4245360727928702	0.4262883094983175	0.38591126589088026	0.3861660862425324	0.6230733333517613	0.6215849238712768	0.8641491074889027	0.8595410949947014	0.18147400058013347	0.6577784553235081	0.17835540509303452	0.6262996614593277	0.5999632762731382	0.3636196710332447	0.5984526606246462	0.36293302755665735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4245360727928702	0.4262883094983175	0.38591126589088026	0.3861660862425324	0.2786602051667774	0.4683407563916931	0.2748098827117615	0.4595578670519861	0.5646734464266199	0.5659185189766915	0.5460518408717601	0.5458329164582292	0.15708388236246018	0.1584244479692658	0.06663014449085802	0.06939137554585151	0.5036516254816993	0.5065359948606842	0.4134601772417113	0.414960785979218	0.8429161176375398	0.8415755520307342	0.9333698555091421	0.9306086244541484	0.8043490159862055	0.8035138737590491	0.9328212350014894	0.9305851357049102	contigs	0.10157323671665734	0.15922688448151742	0.09910097182872364	0.13976259019299134	0.2449339824237301	0.15211302205075186	0.2443188006874999	0.151826373772666	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	phylum	
30	0.2885858073492207	0.29033804405466795	0.2919674962484782	0.29222231660013026	0.5447784583291755	0.5411627125364845	0.8562996236770057	0.8246436819454566	0.11957321034415085	0.6061184783846791	0.10994985205565784	0.5538294969892367	0.6666261136250263	0.2631450885131662	0.665103531633375	0.2626642731473816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2885858073492207	0.29033804405466795	0.2919674962484782	0.29222231660013026	0.20277459436867729	0.36697063288457343	0.18870451105372008	0.35633149350280313	0.4221585960612727	0.4236743916323944	0.4441477333907613	0.442467632684558	0.2140725963222807	0.2165129616884948	0.07232817560273475	0.08929674402188302	0.3671914301483746	0.3705715983258334	0.3147314476627311	0.32087544947478697	0.7859274036777193	0.7834870383115052	0.9276718243972653	0.9107032559781172	0.7619693303875198	0.7604243340388457	0.929762580577906	0.9144990892622648	contigs	0.0619673915259985	0.14938749616325558	0.05589053336602103	0.12875119389475642	0.21080568807833786	0.10378582283580076	0.2103267643479516	0.10359670445387613	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	class	
31	0.28365208385849644	0.2847104611794303	0.2819445624168295	0.28202950253404685	0.5337196602064466	0.5325279576122669	0.8504866487156589	0.8198958733148028	0.12589568155032718	0.5410873999172553	0.11536299247651145	0.4537704736677899	0.7134742454365048	0.26062259643719715	0.708285974779996	0.2590435575417379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28365208385849644	0.2847104611794303	0.2819445624168295	0.28202950253404685	0.2140256006556769	0.35179704308823273	0.1984097420820694	0.3298092143524366	0.4163840507931605	0.41737215054925053	0.4319892414810316	0.4301321357630192	0.21741245567328915	0.2184730198602146	0.07659495548961426	0.09420751113940162	0.3624541253113514	0.3643002332798624	0.30533140802400976	0.31136215634644243	0.7825875443267108	0.7815269801397854	0.9234050445103856	0.9057924888605984	0.7584443977030566	0.7582195417917157	0.9286842976814532	0.9144268586363032	contigs	0.05773743348334925	0.10639124648106324	0.05118449381242589	0.08838800350916713	0.1842189074592336	0.09352982202713038	0.18291575504765786	0.09296971808170083	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	order	
32	0.24779179693343345	0.2488540994514715	0.24809888638888095	0.2481843296972459	0.4938273122066173	0.493427227545844	0.8301045453074664	0.7955704695006799	0.12838279834682945	0.4949110041501716	0.11986188397938652	0.4328729465979551	0.7951354253969078	0.2797298204365337	0.7729070444967714	0.2727834514052411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24779179693343345	0.2488540994514715	0.24809888638888095	0.2481843296972459	0.22107135160437905	0.35743369553716664	0.207538796522524	0.33466876153062797	0.3732763900945061	0.3742432867579587	0.3899109260999955	0.3880390978113241	0.2437499623775631	0.2456806190203563	0.08985476961655002	0.11099775556008973	0.3276585581568529	0.3299054826461991	0.2725926347868189	0.2791717695309162	0.7562500376224369	0.7543193809796437	0.91014523038345	0.8890022444399103	0.7365091147372782	0.7370898705865879	0.9247486229245062	0.9100816303613506	contigs	0.0460899413933437	0.08345188168290256	0.040937889367533925	0.06375273736722363	0.13254618902123574	0.08031946690159414	0.1307360449101677	0.07861566396874957	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	family	
33	0.1449431127851728	0.14538445080280535	0.16921469095252314	0.1694237085697223	0.4484134739263185	0.4439557835418634	0.8922859898618145	0.8695805044552481	0.1317932419029148	0.3895532474836647	0.12190508173144493	0.3602607894586499	0.7143049106843805	0.27490745497598296	0.7363222398573691	0.2776267329228594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1449431127851728	0.14538445080280535	0.16921469095252314	0.1694237085697223	0.2225286974055972	0.3223398808896967	0.20917866530820806	0.3135914168824141	0.2314963137643417	0.23186718629493785	0.28262224771214123	0.2812949283625006	0.42534942633966105	0.4276926680168664	0.14305156509904735	0.17192060712200818	0.252228257359828	0.2540321304272403	0.19746192893401016	0.2045983875783816	0.574650573660339	0.5723073319831337	0.8569484349009526	0.8280793928779918	0.8323753339510701	0.831677729889458	0.9584298795869362	0.9512714256414346	contigs	0.04543603892478658	0.0972116895510339	0.04040503180837684	0.08296661931116654	0.11870678455300245	0.07155144236079837	0.11218650764847474	0.07065634048682695	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	genus	
34	0.06694223280854449	0.06734279332019137	0.07863948860209866	0.07909178627427331	0.2522019521889286	0.253181522283	0.6905099186297021	0.6767742425076694	0.013397263852798371	0.05486797088195131	0.015334752110028441	0.06669768706965518	0.472187166436618	0.17154785948999887	0.482699253286586	0.17651448745544732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06694223280854449	0.06734279332019137	0.07863948860209866	0.07909178627427331	0.026055267269941836	0.08314332919121199	0.02972517262933045	0.09681347630357927	0.11379514476590102	0.11430974433154628	0.1415698621213766	0.14155805607274888	0.6208084320107561	0.6222027354587032	0.2913043478260869	0.32657252888318355	0.17653934965780504	0.17825114060038455	0.11096369557351343	0.1174466288746834	0.3791915679892439	0.3777972645412968	0.7086956521739131	0.6734274711168164	0.6930063616303471	0.6960239229891335	0.8772508774832479	0.878944928935138	contigs	0.004672893828132628	0.012906793707442951	0.0053293159021588	0.01458512514702834	0.11097436195029617	0.04140506470979091	0.1150814549908406	0.04268522278563011	DIAMOND	3.8547829501866295	3.848615839125555	4.132950954453706	4.131474835980769	0.0	0.0	0.0	0.0	0.0	0.0	species	
35	0.8560470045692634	0.8560470045692634	0.937172626631558	0.937172626631558	0.0	0.0	0.0	0.0	0.8560470045692634	0.8560470045692634	0.937172626631558	0.937172626631558	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8560470045692634	0.8560470045692634	0.937172626631558	0.937172626631558	0.6312812178964101	0.6312812178964101	0.6520946817837056	0.6520946817837056	0.8923229103302538	0.8923229103302538	0.9550602322729568	0.9550602322729568	0.06819067468076945	0.06819067468076945	0.0263560418872808	0.0263560418872808	0.9186933220227094	0.9186933220227094	0.9625414083071434	0.9625414083071434	0.9318093253192306	0.9318093253192306	0.9736439581127192	0.9736439581127192	0.8729185867699872	0.8729185867699872	0.9486756883971764	0.9486756883971764	contigs					0.5	0.5	0.5	0.5	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	
36	0.8510132472293083	0.8510132472293083	0.9191936351538832	0.9191936351538832	0.8789758338432171	0.8750154108693	0.963336842972788	0.961828249519146	0.455752267258208	0.6836284008873119	0.4644879279927021	0.696731891989053	0.5999707850484063	0.4285505607488616	0.5987916115482019	0.4277082939630014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8510132472293083	0.8510132472293083	0.9191936351538832	0.9191936351538832	0.5180109404205439	0.5268384759105774	0.5231577672744931	0.5300379915183119	0.8952896863732696	0.8944635613503785	0.9475373951112732	0.9470674893157718	0.055573793614706164	0.057410501812800274	0.022315244232969933	0.02331528279181705	0.9010902508587566	0.9028460945788044	0.9401738441065716	0.9411364987683682	0.9444262063852938	0.9425894981871996	0.97768475576703	0.976684717208183	0.9395499603455983	0.9375686614730496	0.9816642516741916	0.9809095769909713	contigs	0.20617992865302567	0.23312630733288686	0.2084799140547112	0.23392825309891715	0.244937047742255	0.20202067196586665	0.2444566536370672	0.20162420178910495	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	phylum	
37	0.8458966339734557	0.8487126554211518	0.9029134460205556	0.9064526175712788	0.8784115139915487	0.8741814332800455	0.9659727132308832	0.9580532075511129	0.3034236799070077	0.6985863923872289	0.3065504036461432	0.6719830342553654	0.5999494058551791	0.3998400423572601	0.5987785078443089	0.3978144507725481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8458966339734557	0.8487126554211518	0.9029134460205556	0.9064526175712788	0.4030203231680584	0.5085872005389054	0.40550078749195895	0.499766666947798	0.8924439146764297	0.8930773813094937	0.9395992928697702	0.9389939873881801	0.05558777229730294	0.05766391886158163	0.02060747520039308	0.02604119132365912	0.8956858129962139	0.9006475209946733	0.9219117189048388	0.9306888643506328	0.9444122277026972	0.9423360811384184	0.9793925247996068	0.9739588086763408	0.9392536318491465	0.9371907512938684	0.9829829017952848	0.9790255307189204	contigs	0.15303046369561416	0.18102803665205616	0.1537903714379429	0.18055657975283165	0.2449283195355805	0.1632340544997396	0.2444512858220892	0.16241222228063085	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	class	
38	0.8432808655703397	0.8460968870180356	0.8905121889068207	0.8940513604575441	0.8764777460536717	0.8728684750701059	0.9671964692245985	0.964199898894513	0.4096703141474025	0.7415252783499496	0.3948599157449162	0.6924501300276308	0.6664330285755442	0.499725156574997	0.6624280576395047	0.4958820314340965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8432808655703397	0.8460968870180356	0.8905121889068207	0.8940513604575441	0.5074193478182312	0.5970734436844778	0.4947872171274572	0.5779084136249136	0.8908635018712848	0.8916593983916655	0.9326019273535952	0.933567880794702	0.055862992616141915	0.057591698479819375	0.02113223989293833	0.02326084939218653	0.8931763705640728	0.8978028797637002	0.9097369687703504	0.915343016506696	0.944137007383858	0.9424083015201806	0.9788677601070616	0.9767391506078136	0.93909869588426	0.937419891099288	0.9836190552907228	0.9821374108036997	contigs	0.16326767795462965	0.15399033437403278	0.15703128052645196	0.148649040069674	0.21074466497162	0.16657509433284035	0.2094969284127236	0.16530431621141348	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	order	
39	0.8322918883529974	0.836684433440869	0.8771894847768505	0.8776736635242517	0.8711057630090062	0.8676295329637205	0.966717158991836	0.9632710857332364	0.4674067977470578	0.7730696139036777	0.43262125444646254	0.6975469401833518	0.7754330983802225	0.569921277530143	0.7639989849857791	0.5625707760622866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8322918883529974	0.836684433440869	0.8771894847768505	0.8776736635242517	0.583249222221397	0.6561307672091974	0.5524262224366089	0.6228299442499483	0.8838903257434075	0.8856349301630264	0.9248671211074742	0.9241288310442032	0.05769063721122347	0.05933091715522354	0.02197453240608427	0.02422342547734402	0.8832469687978255	0.889456716181809	0.8968984079063541	0.8994617071573011	0.9423093627887764	0.9406690828447763	0.9780254675939156	0.9757765745226559	0.9374990198421644	0.9360248416182448	0.984171779525912	0.982554354887346	contigs	0.1265502846836714	0.101136720640587	0.1169344674592466	0.09238781534382252	0.14654607518093962	0.1368920905190945	0.14463651574981792	0.1352382454110211	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	family	
40	0.7064383729337618	0.7118897849571959	0.7736936398925053	0.7772767990444909	0.8941007978752574	0.8916086011074517	0.9780539890662846	0.9757990220870356	0.4724410003840745	0.7539589089900883	0.4188974872637639	0.6707238300912314	0.7673217081940722	0.6202597059345004	0.7850100991803984	0.6266386772313769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7064383729337618	0.7118897849571959	0.7736936398925053	0.7772767990444909	0.5848122917834543	0.680605438025669	0.5462857144950779	0.6479322337490948	0.7969424622438247	0.7995901679322629	0.8605446695450018	0.8614116946292067	0.08595648705063985	0.08806514353557693	0.03063973063973069	0.03402849933204688	0.7728717100724064	0.7806366649008207	0.7981487011048074	0.8046581068975813	0.91404351294936	0.9119348564644232	0.9693602693602692	0.9659715006679532	0.9604661793176078	0.96000237706509	0.9895279240443252	0.9885126213177662	contigs	0.10431996463784253	0.06471083286695851	0.09299164824642817	0.061316756110815676	0.12042486661348233	0.11390528153309967	0.1103234027297518	0.10954231147535652	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	genus	
41	0.583642244383016	0.5874230266188025	0.6235978772162586	0.6274876371969605	0.8818728494262909	0.8806400378005681	0.9690740402867132	0.966232692632053	0.1664947299880211	0.2945489307707668	0.1481111604730236	0.2668717663846901	0.6332159707297023	0.5520727596034953	0.6223214073784572	0.5332841513549144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583642244383016	0.5874230266188025	0.6235978772162586	0.6274876371969605	0.2636631521277028	0.38414428285434266	0.23927531020936035	0.3557268784791048	0.7064088993603459	0.7082834172853695	0.7565758185476495	0.7580366086877335	0.10542002016971763	0.10823980185101124	0.038361387519761925	0.04282231728071384	0.6524204180086205	0.6587230825485443	0.6484742491858642	0.6555602460499337	0.8945799798302824	0.8917601981489888	0.961638612480238	0.9571776827192862	0.9515854501787552	0.9515933117309024	0.9849072663802769	0.9836113047359804	contigs	0.06074381293318697	0.07249338140738995	0.052557952733073225	0.06304322841045837	0.15137451165520865	0.1035176027140302	0.14892060260205225	0.10190881417425993	MEGAN	1.071322541176363	1.0552266876285137	0.8034753492745316	0.7883696090932626	0.0	0.0	0.0	0.0	0.0	0.0	species	
42	0.8491384578650478	0.8521739447205483	0.8491384578650478	0.8521739447205483	0.999751196578123	0.9995932360699298	0.9997511965384753	0.9995932360123421	0.12595582170196035	0.6766734455878759	0.12595582170196035	0.6766734455878759	0.9999093919534134	0.2570278618996889	0.9999093919534134	0.2570278618996889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8491384578650478	0.8521739447205483	0.8491384578650478	0.8521739447205483	0.22210931455655994	0.3594910216080263	0.22210931455655994	0.3594910216080263	0.9069997705512068	0.9086907687875394	0.9069997705512068	0.9086907687875394	6.587727425335643e-05	0.0001476920050053254	6.587727425335643e-05	0.0001476920050053254	0.8491928564020185	0.8522989188331336	0.8491928564020185	0.8522989188331336	0.9999341227257469	0.9998523079949944	0.9999341227257469	0.9998523079949944	0.999877229190108	0.9997988766242172	0.9998772291672036	0.9997988765919275	short reads	0.07375207879666176	0.15962447607381658	0.07375207879666176	0.15962447607381658	6.005731306347601e-05	0.10486234943629535	6.005731306347601e-05	0.10486234943629535	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	class	1395.0
43	0.8168508036398703	0.8219126073794825	0.8168508036398703	0.8219126073794825	0.999566919683643	0.9990728189609017	0.9995669195908087	0.9990728187869299	0.053457403258752964	0.7944107661360863	0.053457403258752964	0.7944107661360863	0.9958577965409156	0.11785211826819386	0.9958577965409156	0.11785211826819386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8168508036398703	0.8219126073794825	0.8168508036398703	0.8219126073794825	0.10121349590967524	0.19374912787744236	0.10121349590967524	0.19374912787744236	0.8880558877938084	0.8908349183524028	0.8880558877938084	0.8908349183524028	0.0003621392197736717	0.0008650801876029724	0.0003621392197736717	0.0008650801876029724	0.8171203429936343	0.8225928227210647	0.8171203429936343	0.8225928227210647	0.9996378607802267	0.9991349198123965	0.9996378607802267	0.9991349198123965	0.9998072796163313	0.9995691579776669	0.9998072795937075	0.9995691579189839	short reads	0.022849924561838333	0.03181892148354015	0.022849924561838333	0.03181892148354015	0.0029319797929178017	0.0369980748554318	0.0029319797929178017	0.0369980748554318	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	family	1397.0
44	0.5757698435502951	0.5788469903204394	0.5757698435502951	0.5788469903204394	0.9967372554756411	0.9946953471243443	0.9967372535792062	0.9946953441499069	0.03049417157714198	0.6071936535332836	0.03049417157714198	0.6071936535332836	0.9891785710081464	0.0756730259509596	0.9891785710081464	0.0756730259509596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5757698435502951	0.5788469903204394	0.5757698435502951	0.5788469903204394	0.05909947490174923	0.12330963454015982	0.05909947490174923	0.12330963454015982	0.7211419670717037	0.7230054702229765	0.7211419670717037	0.7230054702229765	0.0020139435836221352	0.0040497308210316885	0.0020139435836221352	0.0040497308210316885	0.576886905483912	0.58113688016574	0.576886905483912	0.58113688016574	0.9979860564163774	0.995950269178968	0.9979860564163774	0.995950269178968	0.998640931079309	0.9978056644692324	0.9986409307203914	0.9978056639236419	short reads	0.011510775335422734	0.08057449860361766	0.011510775335422734	0.08057449860361766	0.008178819356351275	0.021072451586397426	0.008178819356351275	0.021072451586397426	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	genus	1398.0
45	0.8340901466796887	0.8372023455322462	0.8340901466796887	0.8372023455322462	0.9997965382809414	0.9995060574698923	0.999796538240102	0.9995060573899552	0.07658372143928896	0.702222916584412	0.07658372143928896	0.702222916584412	0.9997780009264209	0.1445141269173212	0.9997780009264209	0.1445141269173212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8340901466796887	0.8372023455322462	0.8340901466796887	0.8372023455322462	0.14181601374669728	0.22759832886001838	0.14181601374669728	0.22759832886001838	0.89833253590743	0.9000695656698885	0.89833253590743	0.9000695656698885	7.244631456863715e-05	0.00021682372389860037	7.244631456863715e-05	0.00021682372389860037	0.8341490222070587	0.837383064692309	0.8341490222070587	0.837383064692309	0.9999275536854314	0.9997831762761012	0.9999275536854314	0.9997831762761012	0.9999006315801158	0.9997581161677652	0.9999006315594697	0.9997581161280314	short reads	0.03895498142217326	0.1330089411000048	0.03895498142217326	0.1330089411000048	0.0001758596768719955	0.05659800484803299	0.0001758596768719955	0.05659800484803299	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	order	1396.0
46	0.9035516192622726	0.906780117988644	0.9035516192622726	0.906780117988644	0.9997292905644541	0.9997066900717582	0.9997292905265036	0.9997066900308922	0.2809897683141277	0.8564740240664241	0.2809897683141277	0.8564740240664241	0.9999206507183281	0.5013877271755461	0.9999206507183281	0.5013877271755461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9035516192622726	0.906780117988644	0.9035516192622726	0.906780117988644	0.4321684299886189	0.6072616414930129	0.4321684299886189	0.6072616414930129	0.9372820339400724	0.9390106833688197	0.9372820339400724	0.9390106833688197	6.95172903183816e-05	8.162026514877962e-05	6.95172903183816e-05	8.162026514877962e-05	0.9036129071478041	0.9068525910389643	0.9036129071478041	0.9068525910389643	0.9999304827096813	0.9999183797348516	0.9999304827096813	0.9999183797348516	0.999867038399709	0.9998557782849505	0.9998670383769411	0.9998557782607468	short reads	0.15372107994062162	0.03494632263370421	0.15372107994062162	0.03494632263370421	4.5539772088457105e-05	0.17888546337064198	4.5539772088457105e-05	0.17888546337064198	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	phylum	1394.0
47	0.3603773346067763	0.3607716655489992	0.3603773346067763	0.3607716655489992	0.9870458739389264	0.9813500226662056	0.987045863631621	0.9813500078492098	0.0043199192066569955	0.2870782024894155	0.0043199192066569955	0.2870782024894155	0.6592522250101127	0.019213952701750348	0.6592522250101127	0.019213952701750348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3603773346067763	0.3607716655489992	0.3603773346067763	0.3607716655489992	0.008578217939588495	0.032805228009887506	0.008578217939588495	0.032805228009887506	0.5220655674504198	0.5212406703808865	0.5220655674504198	0.5212406703808865	0.018806837673946128	0.02723059459011403	0.018806837673946128	0.02723059459011403	0.36707148980778015	0.3706406391626815	0.36707148980778015	0.3706406391626815	0.9811931623260542	0.9727694054098861	0.9811931623260542	0.9727694054098861	0.9943220712345655	0.9918404690255617	0.9943220688302791	0.9918404656637204	short reads	0.0014991988382503083	0.058821416794235894	0.0014991988382503083	0.058821416794235894	0.11236118168104285	0.004536092845413604	0.11236118168104285	0.004536092845413604	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	species	1399.0
48	0.9517845019194282	0.9517845019194282	0.9517845019194282	0.9517845019194282	0.16	0.1500000000262322	0.0	0.0	0.8537013980938188	0.9517845019194282	0.8537013980938188	0.9517845019194282	1.0	0.9	1.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9517845019194282	0.9517845019194282	0.9517845019194282	0.9517845019194282	0.8961916814119252	0.8970435477988853	0.8961916814119252	0.8970435477988853	0.9626372104683101	0.9626371931879493	0.9626372104683101	0.9626371931879493	0.0	3.5223378286319826e-08	0.0	3.5223378286319826e-08	0.9517845019194282	0.9517845364834553	0.9517845019194282	0.9517845364834553	1.0	0.9999999647766217	1.0	0.9999999647766217	1.0	0.9999999295532571	1.0	0.9999999295532512	short reads	0.4904155191280464		0.4904155191280464			0.5		0.5	Ganon	1.0715136891844241	1.052410940131714	1.0715136891844241	1.052410940131714	0.0	0.0	0.0	0.0	0.0	0.0	superkingdom	1393.0
