tool	rank	metric	sample	value
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_9	0.0
CCM	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5656352856535732
CCM	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5634635214878395
CCM	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5797253487963001
CCM	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.5866368814229226
CCM	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6337966039571111
CCM	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.6258457298525455
CCM	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_0	0.7983043066401034
CCM	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_0	0.17144635934999392
CCM	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_0	0.1560572015427253
CCM	phylum	Shannon diversity	marmgCAMI2_short_read_sample_0	0.7742833942599643
CCM	phylum	Shannon equitability	marmgCAMI2_short_read_sample_0	0.3018708310975201
CCM	class	Shannon diversity	marmgCAMI2_short_read_sample_0	1.2069666597934046
CCM	class	Shannon equitability	marmgCAMI2_short_read_sample_0	0.39643874679272456
CCM	order	Shannon diversity	marmgCAMI2_short_read_sample_0	2.477648278008132
CCM	order	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6547368175739919
CCM	family	Shannon diversity	marmgCAMI2_short_read_sample_0	2.7267305410728437
CCM	family	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6606837303271026
CCM	genus	Shannon diversity	marmgCAMI2_short_read_sample_0	3.0523444626460936
CCM	genus	Shannon equitability	marmgCAMI2_short_read_sample_0	0.6870547081963481
CCM	species	Shannon diversity	marmgCAMI2_short_read_sample_0	4.213164066668964
CCM	species	Shannon equitability	marmgCAMI2_short_read_sample_0	0.8013633429113175
CCM	superkingdom	F1 score	marmgCAMI2_short_read_sample_0	0.6666666666666666
CCM	superkingdom	False negatives	marmgCAMI2_short_read_sample_0	1.0
CCM	superkingdom	False positives	marmgCAMI2_short_read_sample_0	1.0
CCM	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_0	0.5
CCM	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_0	3.0
CCM	superkingdom	Purity	marmgCAMI2_short_read_sample_0	0.6666666666666666
CCM	superkingdom	Completeness	marmgCAMI2_short_read_sample_0	0.6666666666666666
CCM	superkingdom	True positives	marmgCAMI2_short_read_sample_0	2.0
CCM	phylum	F1 score	marmgCAMI2_short_read_sample_0	0.7333333333333334
CCM	phylum	False negatives	marmgCAMI2_short_read_sample_0	6.0
CCM	phylum	False positives	marmgCAMI2_short_read_sample_0	2.0
CCM	phylum	Jaccard index	marmgCAMI2_short_read_sample_0	0.5789473684210527
CCM	phylum	Taxon counts	marmgCAMI2_short_read_sample_0	13.0
CCM	phylum	Purity	marmgCAMI2_short_read_sample_0	0.8461538461538461
CCM	phylum	Completeness	marmgCAMI2_short_read_sample_0	0.6470588235294118
CCM	phylum	True positives	marmgCAMI2_short_read_sample_0	11.0
CCM	class	F1 score	marmgCAMI2_short_read_sample_0	0.782608695652174
CCM	class	False negatives	marmgCAMI2_short_read_sample_0	7.0
CCM	class	False positives	marmgCAMI2_short_read_sample_0	3.0
CCM	class	Jaccard index	marmgCAMI2_short_read_sample_0	0.6428571428571429
CCM	class	Taxon counts	marmgCAMI2_short_read_sample_0	21.0
CCM	class	Purity	marmgCAMI2_short_read_sample_0	0.8571428571428571
CCM	class	Completeness	marmgCAMI2_short_read_sample_0	0.72
CCM	class	True positives	marmgCAMI2_short_read_sample_0	18.0
CCM	order	F1 score	marmgCAMI2_short_read_sample_0	0.7387387387387387
CCM	order	False negatives	marmgCAMI2_short_read_sample_0	26.0
CCM	order	False positives	marmgCAMI2_short_read_sample_0	3.0
CCM	order	Jaccard index	marmgCAMI2_short_read_sample_0	0.5857142857142857
CCM	order	Taxon counts	marmgCAMI2_short_read_sample_0	44.0
CCM	order	Purity	marmgCAMI2_short_read_sample_0	0.9318181818181818
CCM	order	Completeness	marmgCAMI2_short_read_sample_0	0.6119402985074627
CCM	order	True positives	marmgCAMI2_short_read_sample_0	41.0
CCM	family	F1 score	marmgCAMI2_short_read_sample_0	0.608187134502924
CCM	family	False negatives	marmgCAMI2_short_read_sample_0	57.0
CCM	family	False positives	marmgCAMI2_short_read_sample_0	10.0
CCM	family	Jaccard index	marmgCAMI2_short_read_sample_0	0.4369747899159664
CCM	family	Taxon counts	marmgCAMI2_short_read_sample_0	62.0
CCM	family	Purity	marmgCAMI2_short_read_sample_0	0.8387096774193549
CCM	family	Completeness	marmgCAMI2_short_read_sample_0	0.47706422018348627
CCM	family	True positives	marmgCAMI2_short_read_sample_0	52.0
CCM	genus	F1 score	marmgCAMI2_short_read_sample_0	0.5413533834586466
CCM	genus	False negatives	marmgCAMI2_short_read_sample_0	109.0
CCM	genus	False positives	marmgCAMI2_short_read_sample_0	13.0
CCM	genus	Jaccard index	marmgCAMI2_short_read_sample_0	0.3711340206185567
CCM	genus	Taxon counts	marmgCAMI2_short_read_sample_0	85.0
CCM	genus	Purity	marmgCAMI2_short_read_sample_0	0.8470588235294118
CCM	genus	Completeness	marmgCAMI2_short_read_sample_0	0.39779005524861877
CCM	genus	True positives	marmgCAMI2_short_read_sample_0	72.0
CCM	species	F1 score	marmgCAMI2_short_read_sample_0	0.34146341463414637
CCM	species	False negatives	marmgCAMI2_short_read_sample_0	182.0
CCM	species	False positives	marmgCAMI2_short_read_sample_0	115.0
CCM	species	Jaccard index	marmgCAMI2_short_read_sample_0	0.20588235294117646
CCM	species	Taxon counts	marmgCAMI2_short_read_sample_0	192.0
CCM	species	Purity	marmgCAMI2_short_read_sample_0	0.4010416666666667
CCM	species	Completeness	marmgCAMI2_short_read_sample_0	0.2972972972972973
CCM	species	True positives	marmgCAMI2_short_read_sample_0	77.0
CCM	strain	False negatives	marmgCAMI2_short_read_sample_0	589.0
CCM	strain	False positives	marmgCAMI2_short_read_sample_0	0.0
CCM	strain	Jaccard index	marmgCAMI2_short_read_sample_0	0.0
CCM	strain	Taxon counts	marmgCAMI2_short_read_sample_0	0.0
CCM	strain	Purity	marmgCAMI2_short_read_sample_0	0.0
CCM	strain	Completeness	marmgCAMI2_short_read_sample_0	0.0
CCM	strain	True positives	marmgCAMI2_short_read_sample_0	0.0
CCM	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_0	0.7447052299999999
CCM	phylum	L1 norm error	marmgCAMI2_short_read_sample_0	0.73052681
CCM	class	L1 norm error	marmgCAMI2_short_read_sample_0	0.7372541699999998
CCM	order	L1 norm error	marmgCAMI2_short_read_sample_0	0.7312933000000001
CCM	family	L1 norm error	marmgCAMI2_short_read_sample_0	0.7887129599999997
CCM	genus	L1 norm error	marmgCAMI2_short_read_sample_0	0.78577978
CCM	species	L1 norm error	marmgCAMI2_short_read_sample_0	1.5361210800000011
CCM	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_0	0.08680422928952382
CCM	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_0	0.591803824770391
CCM	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.49698610169906526
CCM	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5007366697761078
CCM	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5170321133626129
CCM	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5321584124676418
CCM	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5751200367111373
CCM	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.5787710081442756
CCM	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_1	0.7698238738836098
CCM	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_1	0.13329905303947526
CCM	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_1	0.12133402694874172
CCM	phylum	Shannon diversity	marmgCAMI2_short_read_sample_1	0.8068349124955831
CCM	phylum	Shannon equitability	marmgCAMI2_short_read_sample_1	0.2979394223073085
CCM	class	Shannon diversity	marmgCAMI2_short_read_sample_1	1.3384151074755157
CCM	class	Shannon equitability	marmgCAMI2_short_read_sample_1	0.4329979699959707
CCM	order	Shannon diversity	marmgCAMI2_short_read_sample_1	2.655228361448152
CCM	order	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7016636633769462
CCM	family	Shannon diversity	marmgCAMI2_short_read_sample_1	3.0853358845316383
CCM	family	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7391110802732911
CCM	genus	Shannon diversity	marmgCAMI2_short_read_sample_1	3.443821494127705
CCM	genus	Shannon equitability	marmgCAMI2_short_read_sample_1	0.7711357696192827
CCM	species	Shannon diversity	marmgCAMI2_short_read_sample_1	4.314773121902341
CCM	species	Shannon equitability	marmgCAMI2_short_read_sample_1	0.8174837798107594
CCM	superkingdom	F1 score	marmgCAMI2_short_read_sample_1	0.6666666666666666
CCM	superkingdom	False negatives	marmgCAMI2_short_read_sample_1	1.0
CCM	superkingdom	False positives	marmgCAMI2_short_read_sample_1	1.0
CCM	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_1	0.5
CCM	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_1	3.0
CCM	superkingdom	Purity	marmgCAMI2_short_read_sample_1	0.6666666666666666
CCM	superkingdom	Completeness	marmgCAMI2_short_read_sample_1	0.6666666666666666
CCM	superkingdom	True positives	marmgCAMI2_short_read_sample_1	2.0
CCM	phylum	F1 score	marmgCAMI2_short_read_sample_1	0.7222222222222222
CCM	phylum	False negatives	marmgCAMI2_short_read_sample_1	8.0
CCM	phylum	False positives	marmgCAMI2_short_read_sample_1	2.0
CCM	phylum	Jaccard index	marmgCAMI2_short_read_sample_1	0.5652173913043478
CCM	phylum	Taxon counts	marmgCAMI2_short_read_sample_1	15.0
CCM	phylum	Purity	marmgCAMI2_short_read_sample_1	0.8666666666666667
CCM	phylum	Completeness	marmgCAMI2_short_read_sample_1	0.6190476190476191
CCM	phylum	True positives	marmgCAMI2_short_read_sample_1	13.0
CCM	class	F1 score	marmgCAMI2_short_read_sample_1	0.7169811320754716
CCM	class	False negatives	marmgCAMI2_short_read_sample_1	12.0
CCM	class	False positives	marmgCAMI2_short_read_sample_1	3.0
CCM	class	Jaccard index	marmgCAMI2_short_read_sample_1	0.5588235294117647
CCM	class	Taxon counts	marmgCAMI2_short_read_sample_1	22.0
CCM	class	Purity	marmgCAMI2_short_read_sample_1	0.8636363636363636
CCM	class	Completeness	marmgCAMI2_short_read_sample_1	0.6129032258064516
CCM	class	True positives	marmgCAMI2_short_read_sample_1	19.0
CCM	order	F1 score	marmgCAMI2_short_read_sample_1	0.6896551724137931
CCM	order	False negatives	marmgCAMI2_short_read_sample_1	32.0
CCM	order	False positives	marmgCAMI2_short_read_sample_1	4.0
CCM	order	Jaccard index	marmgCAMI2_short_read_sample_1	0.5263157894736842
CCM	order	Taxon counts	marmgCAMI2_short_read_sample_1	44.0
CCM	order	Purity	marmgCAMI2_short_read_sample_1	0.9090909090909091
CCM	order	Completeness	marmgCAMI2_short_read_sample_1	0.5555555555555556
CCM	order	True positives	marmgCAMI2_short_read_sample_1	40.0
CCM	family	F1 score	marmgCAMI2_short_read_sample_1	0.6483516483516484
CCM	family	False negatives	marmgCAMI2_short_read_sample_1	58.0
CCM	family	False positives	marmgCAMI2_short_read_sample_1	6.0
CCM	family	Jaccard index	marmgCAMI2_short_read_sample_1	0.4796747967479675
CCM	family	Taxon counts	marmgCAMI2_short_read_sample_1	65.0
CCM	family	Purity	marmgCAMI2_short_read_sample_1	0.9076923076923077
CCM	family	Completeness	marmgCAMI2_short_read_sample_1	0.5042735042735043
CCM	family	True positives	marmgCAMI2_short_read_sample_1	59.0
CCM	genus	F1 score	marmgCAMI2_short_read_sample_1	0.5448275862068965
CCM	genus	False negatives	marmgCAMI2_short_read_sample_1	124.0
CCM	genus	False positives	marmgCAMI2_short_read_sample_1	8.0
CCM	genus	Jaccard index	marmgCAMI2_short_read_sample_1	0.3744075829383886
CCM	genus	Taxon counts	marmgCAMI2_short_read_sample_1	87.0
CCM	genus	Purity	marmgCAMI2_short_read_sample_1	0.9080459770114943
CCM	genus	Completeness	marmgCAMI2_short_read_sample_1	0.3891625615763547
CCM	genus	True positives	marmgCAMI2_short_read_sample_1	79.0
CCM	species	F1 score	marmgCAMI2_short_read_sample_1	0.3887775551102204
CCM	species	False negatives	marmgCAMI2_short_read_sample_1	206.0
CCM	species	False positives	marmgCAMI2_short_read_sample_1	99.0
CCM	species	Jaccard index	marmgCAMI2_short_read_sample_1	0.24129353233830847
CCM	species	Taxon counts	marmgCAMI2_short_read_sample_1	196.0
CCM	species	Purity	marmgCAMI2_short_read_sample_1	0.49489795918367346
CCM	species	Completeness	marmgCAMI2_short_read_sample_1	0.3201320132013201
CCM	species	True positives	marmgCAMI2_short_read_sample_1	97.0
CCM	strain	False negatives	marmgCAMI2_short_read_sample_1	620.0
CCM	strain	False positives	marmgCAMI2_short_read_sample_1	0.0
CCM	strain	Jaccard index	marmgCAMI2_short_read_sample_1	0.0
CCM	strain	Taxon counts	marmgCAMI2_short_read_sample_1	0.0
CCM	strain	Purity	marmgCAMI2_short_read_sample_1	0.0
CCM	strain	Completeness	marmgCAMI2_short_read_sample_1	0.0
CCM	strain	True positives	marmgCAMI2_short_read_sample_1	0.0
CCM	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_1	0.6901084399999999
CCM	phylum	L1 norm error	marmgCAMI2_short_read_sample_1	0.6834754800000005
CCM	class	L1 norm error	marmgCAMI2_short_read_sample_1	0.6902369200000001
CCM	order	L1 norm error	marmgCAMI2_short_read_sample_1	0.6984918999999998
CCM	family	L1 norm error	marmgCAMI2_short_read_sample_1	0.75315048
CCM	genus	L1 norm error	marmgCAMI2_short_read_sample_1	0.7706007000000001
CCM	species	L1 norm error	marmgCAMI2_short_read_sample_1	1.4927285300000006
CCM	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_1	0.08210467228761904
CCM	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_1	0.6214473353908859
CCM	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.534869494624192
CCM	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5374318110931727
CCM	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5408847468887371
CCM	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.552217240517285
CCM	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.5999318375481277
CCM	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.611796451995941
CCM	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_2	0.7883724924502606
CCM	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_2	0.16778291926428834
CCM	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_2	0.1527225946723189
CCM	phylum	Shannon diversity	marmgCAMI2_short_read_sample_2	0.8270332218937427
CCM	phylum	Shannon equitability	marmgCAMI2_short_read_sample_2	0.3224364720838917
CCM	class	Shannon diversity	marmgCAMI2_short_read_sample_2	1.429220881283459
CCM	class	Shannon equitability	marmgCAMI2_short_read_sample_2	0.4623750410579633
CCM	order	Shannon diversity	marmgCAMI2_short_read_sample_2	2.6892157359799858
CCM	order	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7194899524627019
CCM	family	Shannon diversity	marmgCAMI2_short_read_sample_2	3.005701184771334
CCM	family	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7371363785423111
CCM	genus	Shannon diversity	marmgCAMI2_short_read_sample_2	3.3796868625003285
CCM	genus	Shannon equitability	marmgCAMI2_short_read_sample_2	0.7548431137839695
CCM	species	Shannon diversity	marmgCAMI2_short_read_sample_2	4.390815025111289
CCM	species	Shannon equitability	marmgCAMI2_short_read_sample_2	0.828718765099569
CCM	superkingdom	F1 score	marmgCAMI2_short_read_sample_2	0.6666666666666666
CCM	superkingdom	False negatives	marmgCAMI2_short_read_sample_2	1.0
CCM	superkingdom	False positives	marmgCAMI2_short_read_sample_2	1.0
CCM	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_2	0.5
CCM	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_2	3.0
CCM	superkingdom	Purity	marmgCAMI2_short_read_sample_2	0.6666666666666666
CCM	superkingdom	Completeness	marmgCAMI2_short_read_sample_2	0.6666666666666666
CCM	superkingdom	True positives	marmgCAMI2_short_read_sample_2	2.0
CCM	phylum	F1 score	marmgCAMI2_short_read_sample_2	0.6285714285714286
CCM	phylum	False negatives	marmgCAMI2_short_read_sample_2	11.0
CCM	phylum	False positives	marmgCAMI2_short_read_sample_2	2.0
CCM	phylum	Jaccard index	marmgCAMI2_short_read_sample_2	0.4583333333333333
CCM	phylum	Taxon counts	marmgCAMI2_short_read_sample_2	13.0
CCM	phylum	Purity	marmgCAMI2_short_read_sample_2	0.8461538461538461
CCM	phylum	Completeness	marmgCAMI2_short_read_sample_2	0.5
CCM	phylum	True positives	marmgCAMI2_short_read_sample_2	11.0
CCM	class	F1 score	marmgCAMI2_short_read_sample_2	0.76
CCM	class	False negatives	marmgCAMI2_short_read_sample_2	9.0
CCM	class	False positives	marmgCAMI2_short_read_sample_2	3.0
CCM	class	Jaccard index	marmgCAMI2_short_read_sample_2	0.6129032258064516
CCM	class	Taxon counts	marmgCAMI2_short_read_sample_2	22.0
CCM	class	Purity	marmgCAMI2_short_read_sample_2	0.8636363636363636
CCM	class	Completeness	marmgCAMI2_short_read_sample_2	0.6785714285714286
CCM	class	True positives	marmgCAMI2_short_read_sample_2	19.0
CCM	order	F1 score	marmgCAMI2_short_read_sample_2	0.7090909090909091
CCM	order	False negatives	marmgCAMI2_short_read_sample_2	29.0
CCM	order	False positives	marmgCAMI2_short_read_sample_2	3.0
CCM	order	Jaccard index	marmgCAMI2_short_read_sample_2	0.5492957746478874
CCM	order	Taxon counts	marmgCAMI2_short_read_sample_2	42.0
CCM	order	Purity	marmgCAMI2_short_read_sample_2	0.9285714285714286
CCM	order	Completeness	marmgCAMI2_short_read_sample_2	0.5735294117647058
CCM	order	True positives	marmgCAMI2_short_read_sample_2	39.0
CCM	family	F1 score	marmgCAMI2_short_read_sample_2	0.606060606060606
CCM	family	False negatives	marmgCAMI2_short_read_sample_2	56.0
CCM	family	False positives	marmgCAMI2_short_read_sample_2	9.0
CCM	family	Jaccard index	marmgCAMI2_short_read_sample_2	0.43478260869565216
CCM	family	Taxon counts	marmgCAMI2_short_read_sample_2	59.0
CCM	family	Purity	marmgCAMI2_short_read_sample_2	0.847457627118644
CCM	family	Completeness	marmgCAMI2_short_read_sample_2	0.4716981132075472
CCM	family	True positives	marmgCAMI2_short_read_sample_2	50.0
CCM	genus	F1 score	marmgCAMI2_short_read_sample_2	0.5422535211267606
CCM	genus	False negatives	marmgCAMI2_short_read_sample_2	119.0
CCM	genus	False positives	marmgCAMI2_short_read_sample_2	11.0
CCM	genus	Jaccard index	marmgCAMI2_short_read_sample_2	0.3719806763285024
CCM	genus	Taxon counts	marmgCAMI2_short_read_sample_2	88.0
CCM	genus	Purity	marmgCAMI2_short_read_sample_2	0.875
CCM	genus	Completeness	marmgCAMI2_short_read_sample_2	0.39285714285714285
CCM	genus	True positives	marmgCAMI2_short_read_sample_2	77.0
CCM	species	F1 score	marmgCAMI2_short_read_sample_2	0.38155136268343814
CCM	species	False negatives	marmgCAMI2_short_read_sample_2	186.0
CCM	species	False positives	marmgCAMI2_short_read_sample_2	109.0
CCM	species	Jaccard index	marmgCAMI2_short_read_sample_2	0.23575129533678757
CCM	species	Taxon counts	marmgCAMI2_short_read_sample_2	200.0
CCM	species	Purity	marmgCAMI2_short_read_sample_2	0.455
CCM	species	Completeness	marmgCAMI2_short_read_sample_2	0.3285198555956679
CCM	species	True positives	marmgCAMI2_short_read_sample_2	91.0
CCM	strain	False negatives	marmgCAMI2_short_read_sample_2	600.0
CCM	strain	False positives	marmgCAMI2_short_read_sample_2	0.0
CCM	strain	Jaccard index	marmgCAMI2_short_read_sample_2	0.0
CCM	strain	Taxon counts	marmgCAMI2_short_read_sample_2	0.0
CCM	strain	Purity	marmgCAMI2_short_read_sample_2	0.0
CCM	strain	Completeness	marmgCAMI2_short_read_sample_2	0.0
CCM	strain	True positives	marmgCAMI2_short_read_sample_2	0.0
CCM	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_2	0.7188063000000001
CCM	phylum	L1 norm error	marmgCAMI2_short_read_sample_2	0.7127036199999998
CCM	class	L1 norm error	marmgCAMI2_short_read_sample_2	0.7078059499999999
CCM	order	L1 norm error	marmgCAMI2_short_read_sample_2	0.7019257199999999
CCM	family	L1 norm error	marmgCAMI2_short_read_sample_2	0.7587949399999991
CCM	genus	L1 norm error	marmgCAMI2_short_read_sample_2	0.7902487099999992
CCM	species	L1 norm error	marmgCAMI2_short_read_sample_2	1.5098794399999975
CCM	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_2	0.0844057380342859
CCM	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_2	0.5832078680509429
CCM	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5088000454255258
CCM	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5177978190483801
CCM	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5190628651207213
CCM	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5337048938782692
CCM	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5799939858448021
CCM	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.5930928460875092
CCM	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_3	0.7844513862550208
CCM	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_3	0.14048230380963264
CCM	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_3	0.1278725035744364
CCM	phylum	Shannon diversity	marmgCAMI2_short_read_sample_3	0.8537177048666462
CCM	phylum	Shannon equitability	marmgCAMI2_short_read_sample_3	0.3435612782232609
CCM	class	Shannon diversity	marmgCAMI2_short_read_sample_3	1.5077263674277477
CCM	class	Shannon equitability	marmgCAMI2_short_read_sample_3	0.5120589620283383
CCM	order	Shannon diversity	marmgCAMI2_short_read_sample_3	2.576521181742794
CCM	order	Shannon equitability	marmgCAMI2_short_read_sample_3	0.703283151919867
CCM	family	Shannon diversity	marmgCAMI2_short_read_sample_3	2.8999756991745786
CCM	family	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7082881411428381
CCM	genus	Shannon diversity	marmgCAMI2_short_read_sample_3	3.3808869172310576
CCM	genus	Shannon equitability	marmgCAMI2_short_read_sample_3	0.7476879689579504
CCM	species	Shannon diversity	marmgCAMI2_short_read_sample_3	4.503038125824197
CCM	species	Shannon equitability	marmgCAMI2_short_read_sample_3	0.8377311432626323
CCM	superkingdom	F1 score	marmgCAMI2_short_read_sample_3	0.6666666666666666
CCM	superkingdom	False negatives	marmgCAMI2_short_read_sample_3	1.0
CCM	superkingdom	False positives	marmgCAMI2_short_read_sample_3	1.0
CCM	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_3	0.5
CCM	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_3	3.0
CCM	superkingdom	Purity	marmgCAMI2_short_read_sample_3	0.6666666666666666
CCM	superkingdom	Completeness	marmgCAMI2_short_read_sample_3	0.6666666666666666
CCM	superkingdom	True positives	marmgCAMI2_short_read_sample_3	2.0
CCM	phylum	F1 score	marmgCAMI2_short_read_sample_3	0.5882352941176471
CCM	phylum	False negatives	marmgCAMI2_short_read_sample_3	12.0
CCM	phylum	False positives	marmgCAMI2_short_read_sample_3	2.0
CCM	phylum	Jaccard index	marmgCAMI2_short_read_sample_3	0.4166666666666667
CCM	phylum	Taxon counts	marmgCAMI2_short_read_sample_3	12.0
CCM	phylum	Purity	marmgCAMI2_short_read_sample_3	0.8333333333333334
CCM	phylum	Completeness	marmgCAMI2_short_read_sample_3	0.45454545454545453
CCM	phylum	True positives	marmgCAMI2_short_read_sample_3	10.0
CCM	class	F1 score	marmgCAMI2_short_read_sample_3	0.6399999999999999
CCM	class	False negatives	marmgCAMI2_short_read_sample_3	15.0
CCM	class	False positives	marmgCAMI2_short_read_sample_3	3.0
CCM	class	Jaccard index	marmgCAMI2_short_read_sample_3	0.47058823529411764
CCM	class	Taxon counts	marmgCAMI2_short_read_sample_3	19.0
CCM	class	Purity	marmgCAMI2_short_read_sample_3	0.8421052631578947
CCM	class	Completeness	marmgCAMI2_short_read_sample_3	0.5161290322580645
CCM	class	True positives	marmgCAMI2_short_read_sample_3	16.0
CCM	order	F1 score	marmgCAMI2_short_read_sample_3	0.6371681415929203
CCM	order	False negatives	marmgCAMI2_short_read_sample_3	38.0
CCM	order	False positives	marmgCAMI2_short_read_sample_3	3.0
CCM	order	Jaccard index	marmgCAMI2_short_read_sample_3	0.4675324675324675
CCM	order	Taxon counts	marmgCAMI2_short_read_sample_3	39.0
CCM	order	Purity	marmgCAMI2_short_read_sample_3	0.9230769230769231
CCM	order	Completeness	marmgCAMI2_short_read_sample_3	0.4864864864864865
CCM	order	True positives	marmgCAMI2_short_read_sample_3	36.0
CCM	family	F1 score	marmgCAMI2_short_read_sample_3	0.5666666666666667
CCM	family	False negatives	marmgCAMI2_short_read_sample_3	69.0
CCM	family	False positives	marmgCAMI2_short_read_sample_3	9.0
CCM	family	Jaccard index	marmgCAMI2_short_read_sample_3	0.3953488372093023
CCM	family	Taxon counts	marmgCAMI2_short_read_sample_3	60.0
CCM	family	Purity	marmgCAMI2_short_read_sample_3	0.85
CCM	family	Completeness	marmgCAMI2_short_read_sample_3	0.425
CCM	family	True positives	marmgCAMI2_short_read_sample_3	51.0
CCM	genus	F1 score	marmgCAMI2_short_read_sample_3	0.5
CCM	genus	False negatives	marmgCAMI2_short_read_sample_3	151.0
CCM	genus	False positives	marmgCAMI2_short_read_sample_3	11.0
CCM	genus	Jaccard index	marmgCAMI2_short_read_sample_3	0.3333333333333333
CCM	genus	Taxon counts	marmgCAMI2_short_read_sample_3	92.0
CCM	genus	Purity	marmgCAMI2_short_read_sample_3	0.8804347826086957
CCM	genus	Completeness	marmgCAMI2_short_read_sample_3	0.34913793103448276
CCM	genus	True positives	marmgCAMI2_short_read_sample_3	81.0
CCM	species	F1 score	marmgCAMI2_short_read_sample_3	0.32
CCM	species	False negatives	marmgCAMI2_short_read_sample_3	288.0
CCM	species	False positives	marmgCAMI2_short_read_sample_3	120.0
CCM	species	Jaccard index	marmgCAMI2_short_read_sample_3	0.19047619047619047
CCM	species	Taxon counts	marmgCAMI2_short_read_sample_3	216.0
CCM	species	Purity	marmgCAMI2_short_read_sample_3	0.4444444444444444
CCM	species	Completeness	marmgCAMI2_short_read_sample_3	0.25
CCM	species	True positives	marmgCAMI2_short_read_sample_3	96.0
CCM	strain	False negatives	marmgCAMI2_short_read_sample_3	792.0
CCM	strain	False positives	marmgCAMI2_short_read_sample_3	0.0
CCM	strain	Jaccard index	marmgCAMI2_short_read_sample_3	0.0
CCM	strain	Taxon counts	marmgCAMI2_short_read_sample_3	0.0
CCM	strain	Purity	marmgCAMI2_short_read_sample_3	0.0
