tool	rank	metric	sample	value
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_17	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_17	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_17	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_17	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_17	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_17	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_17	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_17	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_17	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_17	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_17	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_17	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_17	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_17	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_17	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_17	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_17	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_17	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_17	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_17	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_18	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_18	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_18	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_18	0.7172425630955356
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_18	0.5173811444462093
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_18	0.897518618116538
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_18	0.5576596718534724
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_18	1.0421007401629319
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_18	0.5816074970218524
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_18	0.9908805836300466
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_18	0.4509691880614814
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_18	1.2160791320338873
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_18	0.4893862440014143
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_18	1.265551224462806
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_18	0.42245137712570613
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_18	3.762286362869893
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_18	0.6261280300716775
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_18	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_18	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_18	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_18	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_18	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_18	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_18	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_18	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_18	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_18	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_18	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_18	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_18	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_18	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_18	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_18	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_18	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_18	407.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_18	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_18	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_18	407.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_18	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_19	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_19	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_19	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_19	0.7214915547531477
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_19	0.5204461440428172
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_19	0.7871366141588008
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_19	0.4890754766478329
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_19	0.875949729703736
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_19	0.48887685247234774
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_19	0.9903731845153193
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_19	0.45073826077259116
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_19	1.2669856283680507
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_19	0.5098725251816375
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_19	1.2947208671092616
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_19	0.43218844305244536
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_19	3.7529597804776116
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_19	0.6248316875071098
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_19	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_19	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_19	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_19	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_19	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_19	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_19	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_19	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_19	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_19	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_19	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_19	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_19	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_19	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_19	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_19	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_19	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_19	406.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_19	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_19	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_19	406.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_19	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_20	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_20	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_20	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_20	0.6417160076872249
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_20	0.46290025097471166
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_20	0.6551103686919446
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_20	0.4070429580605326
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_20	0.8288528295547483
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_20	0.4625915720215747
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_20	0.9691546016334863
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_20	0.4410812675363526
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_20	1.0918440199649786
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_20	0.4393903570011892
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_20	1.2042591312352537
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_20	0.40199157376856626
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_20	4.559688880419299
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_20	0.758523743518563
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_20	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_20	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_20	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_20	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_20	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_20	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_20	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_20	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_20	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_20	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_20	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_20	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_20	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_20	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_20	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_20	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_20	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_20	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_20	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_20	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_20	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_20	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_21	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_21	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_21	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_21	0.7011162091358255
