290397.PRJNA12634.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3781206623185217	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934_BD.fasta	3.7410599669906475	0.06510052449197132	0.0	0.0	0.09716159204524273	2.9789698964638247	0.0	0.15014514030229223	0.09663476699155048	0.0	0.0	0.9352649917476619	0.0	0.0	0.13148048125719525	0.17641113226494884	0.09385012027917713	0.272368552758895	0.11567572964642764	0.2351897561126131	0.32091171842053834
3934_AA.fasta	0.13034478741605723	0.002273042614339963	0.0	0.0	0.0034095639215099443	0.10370756927926081	0.0	0.005114345882264917	0.0034095639215099443	0.0	0.0	0.0324618898360426	0.0	0.0	0.004475052646981802	0.00610880202603865	0.0034095639215099443	0.00944733336585047	0.003906791993396812	0.008168746895284242	0.011010050163209195
1419583.PRJNA227201.fasta	177.4968779311429	138.48431851618483	133.22857190682038	73.30170812586795	187.3745717430201	75.61985546121431	98.04109234448988	151.03476630664485	154.73986545661714	121.11895007619104	59.83732661234157	71.49997997332567	140.9803296211252	169.0641983441826	171.60114456927406	64.96434953062855	219.39973481096314	188.56433554184707	177.5931853113012	87.05649136252525	115.76389208551808
LjRoot80.fasta	0.0	0.0	0.05218200551733307	0.0	0.0	0.019229947438143668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01989468636193135	0.0	0.0
Chlamy183.fasta	0.7872365750682911	9.372821358662003	3.1890558062260754	46.856705039094265	31.597688652210575	10.080389052205373	52.90943953717031	15.465715374543766	9.765764486183226	22.04942571389419	17.95080434062873	6.193567875586514	14.668826511883317	0.0	0.6531547976870519	0.3953436964560601	0.19429604816341473	5.858838544735102	43.49525837623517	22.73168740991615	21.29969802843274
1449976.PRJNA235190.fasta	0.0	0.10119569503609445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593907.PRJNA33853.fasta	0.0	0.0	0.05231903780610536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3823_Z.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02710567509405613	0.0	0.09725493775983286	0.0	0.0	0.0	0.0
LjRoot21.fasta	0.0	0.20273154075970978	0.0	0.0	0.0	0.05734308096870568	0.0	0.12349758374292677	0.0	0.03985791582338606	0.03565872261919513	0.0	0.0	0.0	0.026916140046535322	0.030082744757892417	0.0	0.02932551319648094	0.01968802059669847	0.0	0.0
1131731.PRJNA80827.fasta	0.0	0.0	0.0	0.0	0.0	0.09561363566942686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3823_AB.fasta	0.0	0.0	0.0	0.0	0.050229443135309436	0.038881309686221006	0.031067840754061764	0.1865000620116582	0.09994729009053702	0.0804136177601389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14826987473645045	0.02013828599776758	0.05408966885774526	0.0
3823_AW.fasta	0.0	0.06713390240653108	0.0	0.05510531652358447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014547392328520899	0.0	0.0	0.0
3823_AL.fasta	0.0	0.0	0.052300925000263086	0.0	0.0	0.0	0.06240331695202416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015048354678144107	0.0	0.0	0.0
3934_AD.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10797228295326038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926564.PRJNA66563.fasta	0.0	0.0	0.11784768126840939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717606.PRJNA49287.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10866020952989466	0.0	0.0	0.0	0.0	0.0	0.0
1200352.PRJNA168617.fasta	0.0	0.06749700952263948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03598386614292574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121377.PRJNA183018.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.03099283526499548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019673712820388434	0.0	0.0
1380394.PRJNA213782.fasta	0.0	0.0	0.0	0.0	0.10064848314160474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69328.PRJNA178195.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027211997939966717	0.0	0.0	0.0	0.0	0.05410510527907445	0.0
LjRoot11.fasta	0.0	0.0	0.05180764592670651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0585316169937897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025462906827806817
3934_BK.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036091052808517377	0.0	0.0	0.0	0.0	0.09110281921410969	0.0	0.0	0.0	0.0	0.0
LjRoot3.fasta	3.4092821886340343	0.40410616419706025	0.15724866205585453	0.0	0.0	0.48412289778156237	0.5932872582170317	0.527751511220908	0.3331864606488472	0.8444147948650669	1.2584224883533262	2.256991717370748	0.23565639713053682	0.0	1.6593106555307466	0.9117451940452203	0.9706592933278545	0.0	0.11956096619122823	0.35100921337300545	0.025063246018347533
LjRoot202.fasta	0.0	0.0	0.09782414103726268	0.0	0.09420102470254925	0.924853725558173	0.17518833100790834	0.20332076372450675	0.4052562182622113	0.7149261026350712	0.20193545453770456	0.7243035802072707	0.0550926807366719	0.3535735293699756	0.0	0.0852497961109043	0.0	0.09729132981156953	0.018648392899260315	0.0252552520978554	0.04784644806724504
LjRoot18.fasta	0.0	0.0	0.0	0.0	0.0	0.03829182281302587	0.0309562245729826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658612.PRJNA261945.fasta	0.0	1.851330567211544	1.9312713257386447	1.716369014416277	8.941759815754597	0.8129296448792841	0.12444439532216177	3.8762201370580764	4.458963916651613	0.3613653860832966	0.035903399649566244	0.0	1.1176163596543187	0.0	0.37996469412686695	0.849972834993916	0.0965195289280547	12.588467600074466	2.332684804071746	7.718712838081712	21.573280410214043
1120949.PRJNA165359.fasta	0.0	0.0	0.0	0.0	0.04911495255906922	0.3033169110234903	0.36687422595262487	0.24322685511325606	0.0651407875519395	0.19678742526168477	0.4577600942512026	0.0	0.8070250125881523	0.0	0.10642028075333619	0.23825802722790276	0.4753694018668778	0.0	0.0	0.13224726525632646	0.0
1136417.PRJNA169836.fasta	0.0	0.0	0.0	0.0	0.0003839761276556063	0.005924203112400783	0.007240692692934291	0.004662567264389505	0.0008228059878334421	0.0036203463464671453	0.009105719598690092	0.0	0.016181851094057696	0.0	0.0015907582431446549	0.004552859799345046	0.0094896957263457	0.0	0.0	0.00208444183584472	0.0
LjRoot125.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5192360612849842	0.0	0.0
479432.PRJNA21083.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019146503045937876	0.0	0.0	0.0
1156919.PRJNA86071.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45081389820175005	0.0	0.0	0.026725860142500196	0.0	0.0	0.0	0.0	0.0	0.0
3823_AK.fasta	0.0	0.03328543105163235	0.31091136711604356	1.8133669626902826	2.194029328634269	0.038267645253628274	0.18582598927869906	0.030741321671889747	0.23119593988410875	0.239199283974549	7.130449561794827	0.0	0.0875067622073965	0.0	0.16192196156486754	0.0	0.19250427640052337	0.10293042532208602	5.027107132092633	0.0	3.2399232951022006
1120950.PRJNA169810.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030549695361043162	0.03314247393412063	0.0	0.0	0.5787908458132199	0.08822962448675196	0.0	0.21674125810885236	0.2729557036932565	0.0	0.0	0.0	0.0	0.0
Chlamy174.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10793270890387315	0.0
3823_AD.fasta	3.149213027353424	10.486276267820227	7.738003322399373	2.3846016567114017	7.547892402990266	7.561036665546377	39.60763040470971	12.48528617357159	15.233438897078821	26.477754404263017	10.648976590923299	1.226023075126941	9.72122408349492	0.755995466832377	0.8438776856907604	1.4898300275869218	1.165831970373046	12.816457471631637	12.542511804456119	4.78463179233775	7.126153930000925
Chlamy187.fasta	0.0	0.26973090979889447	0.07818881089184912	0.1665097592599169	0.40226820810913705	0.0968885646163409	0.0	2.9810089473230668	0.566617438054272	0.12046813455180565	0.0	0.0	0.02931614777126501	0.0	1.333679845812708	0.0	0.09703756663805001	1.2904692595170695	0.03982079030175641	0.2701406653585945	0.1276574820992696
3823_I.fasta	1.5091979028560627	7.081855781404379	10.798108646918626	2.107667333364947	7.549107557552258	3.4708368763182667	4.405080591674695	12.052341553058378	11.03501497635159	15.333692341371172	7.952049691216277	6.969346386675042	9.31021737308752	9.829891251744968	8.929166501561944	16.088518650121117	3.984079790727329	4.109516073188271	5.2733257244416265	4.596125701316139	7.3826819979122105
1121033.PRJNA185555.fasta	0.0	1.0112409269178424	0.6011027361290662	0.0553580542972938	0.45268230745522264	1.531127266983768	0.9367080594751079	1.3043021335974376	2.09945766622243	0.8448902042209787	2.0141850596862154	0.0	1.0308305797707564	0.0	0.2177447531227443	0.09098817583918231	0.09698030494713251	0.8304630010610677	1.3975027878764785	0.5676389997262058	0.6127643412391539
3823_V.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10880035757953375	0.0304800634943123	0.0	0.0	0.0	0.13513992145023243	0.0
3934_I.fasta	0.0	0.0	0.0	0.0	0.100602937547484	0.0	0.0	0.0	0.06669620147402006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694427.PRJNA42009.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12169298961553156	0.0	0.0	0.0	0.0	0.0
591159.PRJNA33607.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02933904672664326	0.0	0.0	0.0
421531.PRJNA256038.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107893406146724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005941.PRJNA171367.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027051429231768592	0.0	0.3883499678709562	0.0	0.0	0.0	0.0
1459636.PRJNA235208.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.062449798992882756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3823_AM.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.125006275013271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
398511.PRJNA28811.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06087073921021447	0.0	0.0	0.0	0.0	0.0
1121125.PRJNA188849.fasta	0.0	0.0	0.0	0.0	0.10058368875747387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1121372.PRJNA188856.fasta	0.0	0.0	0.02587430182678683	0.0	0.0	0.03881145274018025	0.0	0.0	0.0	0.04033946269058104	0.0	0.0	0.11765676618086136	0.0	0.08139199669134912	0.0	0.09697769818543725	0.0	0.0	0.0	0.0
LjRoot16.fasta	9.440322439944424	2.5943226745750327	2.2727082822933773	0.9422324066315567	1.2068937280430705	4.262105117855088	4.1515580040622515	5.802896250823463	9.259636817219079	4.02080658783925	4.457881298971202	0.0	2.1492264041655957	8.593546588714936	6.03772739867183	1.85303032784447	4.271831258479039	1.601203501276932	2.5150596419643865	2.376938418155195	1.225092640653864
3823_AI.fasta	0.31993828786367806	0.0	0.0	0.0	0.0	0.01575798466184901	0.025428949977785224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785146421259285	0.0	0.06223550620961305
3934_D.fasta	1.3885125847182433	0.0	0.042583244016431654	0.0	0.0	0.11041760466015085	0.0	0.0	0.10847521107343643	0.16375872084915472	0.08778124863036349	0.2100773371477295	0.0	1.3845530900991716	0.7754632857729132	0.5691960283529698	1.4236997916160317	0.024055797497001742	0.048783962004789246	0.06589196705700477	0.0
3934_S.fasta	0.317424155406291	0.0	0.009651410130596685	0.0	0.0	0.02530814212023131	0.0	0.0	0.024736206705084838	0.03731878583830719	0.01994624760323315	0.04797108294541019	0.0	0.3167092361373579	0.1773714706222991	0.13004381501892867	0.3254312512183416	0.0055048783707847765	0.011224232522249479	0.015084796574488154	0.0
1128398.PRJNA79221.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08163370457615685	0.0	0.0	0.0	0.0	0.0	0.0
LjRoot129.fasta	0.0	0.0	0.0	0.5545255112872408	0.0	0.0	0.24977000919963202	0.0	0.0	0.0	0.03603778925766046	0.0	0.0	0.0	0.0	0.0	0.09707380935531809	0.0	0.19972047271955276	0.026961998443139196	0.0
3934_BP.fasta	7.80786403341018	2.5290649357543824	1.7515118790304378	6.766191985255227	17.059457414152867	1.279657047920691	7.903368007041748	5.528755496466567	1.9667832868580581	5.553499950742681	2.914180567533388	4.323331811374219	1.2373296012971866	7.466358498152361	14.263761630917848	2.0374893624677757	1.1659822007386282	13.989221109068174	7.450111599448389	1.027402568043241	1.7880139573686367
448385.PRJNA28111.fasta	4.659469828359066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.810979762661313	0.058923816339067896	4.25395428294434	11.734839143735673	7.969354091395903	6.025558665679386	0.0	0.0	0.18926974287349815	0.0
479433.PRJNA21085.fasta	0.0	0.0	0.0	0.0	0.0	0.019402391070047122	0.0	0.031066753205215774	0.0	0.0	0.07196366909436976	0.0	0.08841414542259286	0.0	0.27226398104202015	0.0	0.0	0.0	0.0	0.0	0.0
219305.PRJNA33595.fasta	5.369899634950873	0.22183596719250007	0.2953414007000685	0.26208580062124043	0.33132431189647243	0.4190381565488312	1.1772746361239101	0.6695988682538639	0.2823206895580935	1.8560231932883513	3.3814698857931136	19.913374147202074	1.4684810812586218	4.805610166946631	8.628068664896162	7.041873316691848	1.7372092041178293	0.2365282561162151	0.43161897880087463	0.3814716453486735	0.19214346712211786
LjRoot40.fasta	0.0	0.0	0.07832896215249487	2.494721227598479	0.4025509007081088	1.6668328190106265	1.4674874842311432	23.472116763372327	1.8995335491564833	1.086149115857155	0.7192397668270474	0.0	0.8833932855963907	0.0	0.0	2.3711188748812884	0.0	13.345905943781542	0.3193872801261059	1.1618171419748042	0.5107498068010526
3823_E.fasta	0.0	0.7076150966271842	2.2465594998552962	0.8314131522193446	2.3133425349241454	5.2509576217693406	1.435814292575652	150.1073433529779	1.4659148695872237	3.5792436817784887	0.21577669899520807	0.0	2.8262681055879053	0.0	0.0	0.03043595948523821	0.0	0.0	4.830429922600712	0.0	0.5102844336836356
469383.PRJNA20745.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08165904510337425	0.0	0.0	0.0	0.0	0.0	0.0
926554.PRJNA66373.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027067824414170445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38001966508917906
1202532.PRJNA169163.fasta	0.0	2.325265910902469	3.0048690841077788	0.775950554419032	0.8549284252505838	1.2013630287629349	2.591317343390536	3.4765440407964268	4.531249941445825	1.4075486730406086	1.3663452713896995	0.0	3.4742393484803458	0.0	0.0	0.0	0.0	0.622547985380381	0.479038729698565	0.7293508000280311	1.4805680710549758
1298862.PRJNA190819.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9444637049861643	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934_BX.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09313518721611218	0.0	0.08050759032239445	0.0	0.0	0.0	0.0	0.16335954462505717	0.0	0.0	0.0	0.0	0.0	0.0
Chlamy147.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0310197666660499	0.0	0.0	0.0	0.0	0.0	0.0	0.08176157445451468	0.0	0.0	0.0	0.0	0.0	0.0
3934_BW.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06192492557301064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934_AF.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06196785777656084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934_Y.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19431089225572068	0.0	0.0	0.0	0.0
1120936.PRJNA185238.fasta	0.0	0.16849514773613425	0.07845820755556264	0.0	0.05024901726065664	0.058072485250527564	0.0	0.03102563877125953	0.06656653621095884	0.08042525093587305	0.25151331949150735	0.06424184857968292	0.05878777375245862	0.0	0.0544066316781309	0.3039529077893279	0.09705570860577008	0.05927953459753622	0.03987733398265634	0.026957435416526652	0.0
3823_AN.fasta	0.0	0.0	0.05216402307189086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929712.PRJNA63851.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.031185443460809117	0.0	0.0	0.0	0.035912157016715726	0.0	0.029338222071144462	0.0	0.0	0.03026183276597679	0.0	0.0	0.0	0.0	0.0
Chlamy80.fasta	0.0	0.0	0.0	0.0	0.10048495540980104	0.0191441165047983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030491986469181005	0.09719320687051446	0.0	0.0	0.0	0.0
1406.PRJNA261104.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.060857861579340464	0.0	0.0	0.0	0.0	0.0
3934_AT.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09116009734671161	0.0	0.0	0.0	0.0	0.0
525897.PRJNA29527.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13521338528814453	0.0
1121288.PRJNA188854.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031095726870163095	0.033007761855707106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamy70.fasta	0.0	0.0	0.0	0.0	0.05027162448713086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02554981385698886
LjRoot1.fasta	0.0	0.0	0.020922119182403255	0.0	0.0	0.0	0.0	0.07542353122866365	0.05360407510615732	0.032351358103716095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08302728108953707
1156918.PRJNA86069.fasta	0.0	0.0	0.004308106548706606	0.0	0.0	0.0	0.0	0.015309164342725261	0.011231849216270795	0.006846812193480142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0166939128762381
443143.PRJNA33159.fasta	0.0	0.0	0.0	0.0	0.10067446014197126	0.01938452338137335	0.18747846953598038	0.03109482196366927	0.0333686663485811	0.0	0.0	0.0	0.058949415678839184	0.0	0.0	0.060825337296391446	0.0	0.0	0.4395341196034567	0.0	0.0
709986.PRJNA43461.fasta	0.0	0.0	0.0	0.0	0.6040251191214596	0.0	0.0	0.06216896810946312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697284.PRJNA42205.fasta	0.0	0.03373421442652948	0.0	0.0	0.0	0.0	0.0	0.03106513372465022	0.0	0.0402586339200121	0.0	0.0	0.08837622768444645	0.0	0.0	0.060869868228968574	0.0	0.0	0.0998681029286488	0.0	0.0
LjRoot105.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0938389696249434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamy6.fasta	43.63329877824345	51.79573852169413	9.751719011997077	9.373029604169371	28.48358870315281	10.683586213763832	41.2358038148108	15.59267906263836	18.168556527800252	31.551138273110865	16.766674905358766	26.198703028341694	15.643782662117012	14.460771675020938	78.75294059073201	37.619183942729826	20.113640606913034	22.994699379608704	18.176398103085596	16.38286446877328	19.796723608476015
LjRoot17.fasta	0.0	0.0	0.0	0.0	0.25172958399893175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LjRoot99.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062034739454094295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LjRoot45.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1332221441594954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LjRoot177.fasta	4.199946275071634	0.2361069220328759	0.23532932438546222	0.0	0.0	1.18293809380184	0.5311698838787513	0.931986125772885	0.7668526617403106	1.5295345724626752	0.2519416377620268	0.0	0.3830728773940582	2.4577740913889308	0.21779803197104508	0.3345790604735334	0.48592783893832003	0.5489839390740462	0.379538342633087	0.3244702910571558	0.12773808626149902
485917.PRJNA27949.fasta	0.0	0.0	0.0	0.0	0.0	0.05817257981457925	0.03123437918187988	0.09318062934371228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510896908551195
421072.PRJNA255518.fasta	0.0	0.2695927428777804	0.0	0.0	0.0	0.0	0.0	0.0	0.03328305467626918	0.0	0.0	0.0	0.0	0.0	0.0	0.060971723566527164	0.0	0.01472952206949785	0.0	0.0	0.0
456442.PRJNA18505.fasta	0.0	0.033740433820183935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014864666648053063	0.059930560771515526	0.0	0.0
1441930.PRJNA232738.fasta	0.0	0.06743123982333343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamy165.fasta	0.0	0.0	0.0	0.0	0.050355178651732814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014796078505566964	0.0	0.0	0.0
LjRoot44.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07989810097267254	0.0	0.0
3934_AP.fasta	0.0	0.0	0.0	0.0	0.0	0.01937868871489694	0.0	0.09310095556822802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444461.PRJNA174173.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.03127939034720425	0.031188987484929088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019255809664608395	0.0	0.0
3823_AS.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05979071438126727	0.0	0.0
1285583.PRJNA186910.fasta	0.0	0.0	0.0	0.055500454795393464	0.0	0.0	0.0	0.0	0.0	0.04027637170915706	0.0	0.0	0.029484616610052777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07660219021239202
1048983.PRJNA245774.fasta	0.7866597708923176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1304866.PRJNA195881.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03993939554887142	0.0	0.0
3823_AJ.fasta	0.0	0.16860203639251406	0.05201390548967015	0.1109157283567455	0.0	0.0	0.3746824467503211	0.03094498174701895	0.0	0.12058920055589545	0.5396885851002192	0.0	0.14722923394203616	0.0	0.0	2.067388142247649	0.09708924715063065	0.0591550551235976	0.938529389122763	1.054104590999518	0.02557645790874725
Chlamy7.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029982757128149722	0.0
3934_M.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024078990287673938	0.0
LjRoot70.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15523273765003343	0.0	0.0	0.0	0.0	0.0	0.0	0.05449508571948927	0.0	0.0	0.0	0.0	0.0	0.0
446465.PRJNA17026.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12423264007223253	0.0	0.1609962069072352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934_AZ.fasta	0.0	0.0	0.0	0.0	0.0	0.03860482642881562	0.0	0.061986240171551105	0.0	0.08026890325387699	0.0	0.0	0.029499914535227025	0.0	0.02709621779531964	0.12149594430804612	0.09724045902352613	0.0	0.0	0.02695053920502222	0.0
357809.PRJNA16184.fasta	0.0	0.0	0.0	0.0	0.15100274486683496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlamy90.fasta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06193999781613312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02693043383310136	0.0
Chlamy107.fasta	0.0	0.03378056771686801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030360920642930618	0.0	0.0	0.019870922186392945	0.0	0.0
